stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
8370B2400601,240061.0,Liam Lynch Park,,51.884335,-8.507145,,,,
8370B2400701,240071.0,Wilton Road,,51.88688,-8.506825,,,,
8370B240081,240081.0,Dennehy's Cross,,51.8901344540714,-8.50680330408106,,,,
8370B240091,240091.0,Victoria Cross,,51.8920427048961,-8.50621457154596,,,,
8370B2401001,240101.0,UCC Western Gateway,,51.893842,-8.499551,,,,
8370B2401101,240111.0,Castlewhite Apartments,,51.894219,-8.497478,,,,
8370B2401201,240121.0,Western Terrace,,51.895333,-8.49133,,,,
8370B2401301,240131.0,Mardyke Walk,,51.8966400685722,-8.48827808021802,,,,
8370B2401401,240141.0,Presentation College,,51.897238,-8.484885,,,,
8370B240171,240171.0,Saint Patrick's Street,,51.899191,-8.471087,,,,
8370B2401901,240191.0,York Hill,,51.90207,-8.463822,,,,
8370B2402001,240201.0,Summerhill North,,51.903009,-8.460344,,,,
8370B2402201,240221.0,Saint Joseph's Church,,51.910345,-8.448457,,,,
8370B2402301,240231.0,Mayfield Library,,51.911219,-8.443321,,,,
8370B2402401,240241.0,Iona Park,,51.9117769617185,-8.43826782786987,,,,
8370B2402501,240251.0,Colmcille Avenue,,51.9104410326841,-8.43491190325674,,,,
8370B2402601,240261.0,Kerry Road,,51.910223,-8.430709,,,,
8370B2402701,240271.0,Lotabeg Green,,51.9122818447251,-8.42061268558582,,,,
8370B2402801,240281.0,Boherboy Road,,51.912576,-8.42377,,,,
8370B2402901,240291.0,Saint Joseph's Park,,51.912434,-8.425905,,,,
8370B2403001,240301.0,Mayfield Shopping Centre,,51.913959,-8.429204,,,,
8370B2403101,240311.0,Glenamoy Lawn,,51.913467,-8.433473,,,,
8370B2403201,240321.0,Knights Court,,51.9120334117608,-8.43940405051864,,,,
8370B2403301,240331.0,Saint Joseph's Church,,51.909881,-8.449862,,,,
8370B2403401,240341.0,Wilton Road,,51.886081,-8.506685,,,,
8370B2404401,240441.0,Harrington Square,,51.908611,-8.455402,,,,
8370B2404501,240451.0,Windsor Terrace,,51.9068949939843,-8.45738972738069,,,,
8370B2404601,240461.0,Saint Luke's Cross,,51.904755,-8.457601,,,,
8370B2404701,240471.0,Summerhill North,,51.902883,-8.460459,,,,
8370B2404801,240481.0,York Hill,,51.901835,-8.464139,,,,
8370B240491,240491.0,Saint Patrick's Street,,51.8993,-8.470884,,,,
8370B2405001,240501.0,Daunt's Square,,51.898211,-8.473489,,,,
8370B2405101,240511.0,Washington Street,,51.8974118129957,-8.47985889865846,,,,
8370B2405201,240521.0,Lancaster Quay,,51.89622997391,-8.48528048091509,,,,
8370B2405301,240531.0,UCC Glucksman,,51.895754,-8.487455,,,,
8370B2405401,240541.0,Western Terrace,,51.894977,-8.492517,,,,
8370B2405501,240551.0,Castlewhite Apartments,,51.894278,-8.496447,,,,
8370B2405601,240561.0,UCC Western Gateway,,51.893561,-8.500159,,,,
8370B2405701,240571.0,Victoria Cross,,51.8922870889637,-8.5058250449476,,,,
8370B2405801,240581.0,Dennehy's Cross,,51.888427,-8.50661,,,,
8370B2405901,240591.0,Liam Lynch Park,,51.884237,-8.50694,,,,
8370B2406001,240601.0,Bishopscourt Drive,,51.880148,-8.514999,,,,
8370B2406101,240611.0,Looney's Cross,,51.879428,-8.517286,,,,
8370B2406201,240621.0,Garrane Lane,,51.878211,-8.519959,,,,
8370B2406401,240641.0,Scoil an Spioraid Naoimh,,51.878114,-8.527786,,,,
8370B2406501,240651.0,Uam Var Avenue,,51.876663,-8.532446,,,,
8370B2406801,240681.0,Mercy Hospital,,51.898298,-8.480711,,,,
8370B2406901,240691.0,Daunt's Square,,51.898202,-8.475581,,,,
8370B2407801,240781.0,Donnybrook Hill,,51.871189,-8.438686,,,,
8370B2408001,240801.0,Douglas West,,51.876756,-8.440469,,,,
8370B2408101,240811.0,Douglas Community School,,51.877558,-8.442394,,,,
8370B2408201,240821.0,Dunmahon,,51.8796210428822,-8.44585641717184,,,,
8370B2408301,240831.0,Glencurrig,,51.8802411053302,-8.44827365096385,,,,
8370B2408401,240841.0,Rosebank South,,51.881832,-8.453039,,,,
8370B2408501,240851.0,Loreto Park,,51.8825712240775,-8.45480422996095,,,,
8370B240861,240861.0,Heatherton,,51.883541,-8.457414,,,,
8370B2408701,240871.0,Sunview Terrace,,51.885275,-8.462109,,,,
8370B2408801,240881.0,Evergreen Road,,51.8883262555175,-8.46806764339738,,,,
8370B2408901,240891.0,Langford Row,,51.89184,-8.468424,,,,
8370B2409001,240901.0,Infirmary Road,,51.89327,-8.465998,,,,
8370B2409101,240911.0,South Terrace,,51.8942642036178,-8.46679264778184,,,,
8370B2409201,240921.0,George's Quay,,51.895004,-8.470709,,,,
8370B2409301,240931.0,Sunview Terrace,,51.885357,-8.461892,,,,
8370B2409401,240941.0,Loreto Park,,51.8825095926193,-8.45446952302536,,,,
8370B2409601,240961.0,Dunmahon,,51.8796576586928,-8.44568248524002,,,,
8370B2409701,240971.0,Douglas West,,51.876775,-8.440222,,,,
8370B2409801,240981.0,Douglas Church Road,,51.874718,-8.439665,,,,
8370B2410801,241081.0,South Mall,,51.896908868037,-8.47084488673511,,,,
8370B2410901,241091.0,Douglas Community School,,51.877693,-8.442293,,,,
8370B2411001,241101.0,Glencurrig,,51.880714,-8.449266,,,,
8370B2411401,241141.0,Halldene Estate,,51.874722,-8.538363,,,,
8370B241201,241201.0,Saint Patrick's Street,,51.899066,-8.471013,,,,
8370B2412101,241211.0,South Mall,,51.8968631098904,-8.47104782941931,,,,
8370B2412201,241221.0,Southern Road,,51.8920672300361,-8.46543326062197,,,,
8370B2412301,241231.0,Saint Finbarr's Hospital,,51.890095,-8.461795,,,,
8370B2412401,241241.0,Bellair Estate,,51.888628125114,-8.4575965162397,,,,
8370B2412501,241251.0,Rosebank North,,51.885872,-8.452078,,,,
8370B2412601,241261.0,Ballincurrig Park,,51.883954,-8.448311,,,,
8370B2412701,241271.0,Endsleigh Estate,,51.8816072720099,-8.44358109388017,,,,
8370B2412801,241281.0,Clermont Avenue,,51.8803232412871,-8.44080875932749,,,,
8370B2412901,241291.0,Church Street,,51.8763573124081,-8.43885288190546,,,,
8370B2413001,241301.0,Douglas Shopping Centre,,51.878056,-8.436575,,,,
8370B2413601,241361.0,Church Street,,51.8763831954887,-8.43914360293813,,,,
8370B2413701,241371.0,Douglas Shopping Centre,,51.877974,-8.436763,,,,
8370B2413801,241381.0,Reeves Wood,,51.879055,-8.438516,,,,
8370B2413901,241391.0,Clermont Avenue,,51.880768,-8.442033,,,,
8370B2414001,241401.0,Ballincurrig Park,,51.883774,-8.448193,,,,
8370B2414101,241411.0,Eglantine Park,,51.882792,-8.446469,,,,
8370B2414201,241421.0,Rosebank North,,51.885291,-8.451128,,,,
8370B2414301,241431.0,Whitethorn,,51.886459463457,-8.45353606873537,,,,
8370B2414401,241441.0,Bellair Estate,,51.888324,-8.457158,,,,
8370B2414501,241451.0,Southern Road,,51.8906990464552,-8.46361764489302,,,,
8370B2414601,241461.0,Grand Parade,,51.896525,-8.474735,,,,
8370B241471,241471.0,Saint Patrick's Street,,51.899641,-8.470903,,,,
8370B2414801,241481.0,Grand Parade,,51.896687,-8.474591,,,,
8370B2414901,241491.0,Pynes Valley,,51.915375,-8.456546,,,,
8370B2415001,241501.0,Clonard,,51.915797,-8.451942,,,,
8370B2415101,241511.0,Ballyvolane,,51.917099361053,-8.44760852818734,,,,
8370B2415201,241521.0,Oakpark,,51.9139992626602,-8.44730152691503,,,,
8370B2415301,241531.0,Gordon's Hill,,51.911541,-8.450678,,,,
8370B2415401,241541.0,Gordon's Hill,,51.911704,-8.450534,,,,
8370B2415501,241551.0,Ballyvolane Shopping Centre,,51.915384,-8.447083,,,,
8370B2415601,241561.0,Ashgrove Villas,,51.917898,-8.448023,,,,
8370B2415701,241571.0,Kempton Park,,51.9201574716892,-8.45418085216113,,,,
8370B2415801,241581.0,Brookwood,,51.9245072596265,-8.45675453646473,,,,
8370B2416101,241611.0,Glenheights Road,,51.91775,-8.462908,,,,
8370B2416201,241621.0,Harrington Square,,51.9079065939683,-8.45615011132854,,,,
8370B2416301,241631.0,Evergreen Road,,51.8884792970922,-8.46801112372705,,,,
8370B2416401,241641.0,Ballyvolane Fire Station,,51.915154,-8.462648,,,,
8370B241661,241661.0,Heatherton,,51.883293,-8.45638,,,,
8370B241701,241701.0,Grattan Hill,,51.902625,-8.45521,,,,
8370B241711,241711.0,Nelson's Terrace,,51.902771,-8.452305,,,,
8370B2417201,241721.0,Saint Patrick's Street,,51.899597,-8.470713,,,,
8370B2417301,241731.0,UCC Donovans Road,,51.893571,-8.489073,,,,
8370B2417401,241741.0,UCC Boole Library,,51.892078,-8.491512,,,,
8370B2417501,241751.0,UCC Food Science,,51.891706,-8.494603,,,,
8370B2417601,241761.0,UCC Brookfield,,51.890299,-8.499846,,,,
8370B2417701,241771.0,Orchard Road,,51.8892032418095,-8.5017517466627,,,,
8370B2417801,241781.0,Bishopstown Park,,51.888607,-8.510694,,,,
8370B2417901,241791.0,Farranlea Park,,51.88836,-8.515805,,,,
8370B2418001,241801.0,Veterinary Laboratory,,51.888901,-8.519704,,,,
8370B2418101,241811.0,IDA Model Farm,,51.888751,-8.527068,,,,
8370B2418201,241821.0,Leesdale,,51.886842,-8.531753,,,,
8370B2418301,241831.0,Rossa Avenue,,51.880377,-8.530108,,,,
8370B2418501,241851.0,Leesdale,,51.885504,-8.531417,,,,
8370B2418601,241861.0,Rossa Avenue North,,51.888925,-8.530295,,,,
8370B2418801,241881.0,Farranlea Park,,51.888446,-8.514818,,,,
8370B2419001,241901.0,Veterinary Laboratory,,51.888956,-8.519415,,,,
8370B2419101,241911.0,Dennehy's Cross,,51.888953,-8.507822,,,,
8370B2419201,241921.0,Bishopstown Park,,51.888782,-8.509941,,,,
8370B2419301,241931.0,Orchard Road,,51.8893384454823,-8.50166608632272,,,,
8370B2419401,241941.0,UCC Brookfield,,51.890226,-8.500136,,,,
8370B2419501,241951.0,Bon Secours Hospital,,51.891101,-8.497284,,,,
8370B2419701,241971.0,UCC Boole Library,,51.892197,-8.491136,,,,
8370B2419801,241981.0,UCC Donovans Road,,51.893715,-8.489205,,,,
8370B2419901,241991.0,Saint Patrick's Street,,51.89974,-8.47086,,,,
8370B2420001,242001.0,Marian Park,,51.891504782037,-8.4214647267744,,,,
8370B2420101,242011.0,Melbourn Road,,51.882642,-8.528159,,,,
8370B2420501,242051.0,South Mall,,51.8973480474267,-8.4689169573615,,,,
8370B2422001,242201.0,Turner's Cross,,51.88667,-8.466409,,,,
8370B2422101,242211.0,Cemetery Cross,,51.883102,-8.468493,,,,
8370B2422201,242221.0,O'Growney Crescent,,51.882048,-8.471329,,,,
8370B2422301,242231.0,Connolly Road,,51.88223,-8.475296,,,,
8370B2422401,242241.0,Clarkes Road,,51.8824445109095,-8.47770953673366,,,,
8370B2422501,242251.0,Friar's Court,,51.879727,-8.478305,,,,
8370B2422601,242261.0,Connolly Green,,51.878809,-8.480924,,,,
8370B2422701,242271.0,Vicars Road,,51.879513,-8.484563,,,,
8370B2422801,242281.0,Pearse Road West,,51.883757,-8.484246,,,,
8370B2422901,242291.0,Clarkes Road,,51.882562,-8.477609,,,,
8370B2423001,242301.0,Connolly Road,,51.882252,-8.474149,,,,
8370B2423101,242311.0,O'Growney Crescent,,51.882174,-8.47133,,,,
8370B2423301,242331.0,Upper John Street,,51.902693,-8.474233,,,,
8370B2423401,242341.0,Watercourse Road,,51.906657,-8.47442,,,,
8370B2423501,242351.0,O'Connell Street,,51.908699,-8.473962,,,,
8370B2423601,242361.0,Dublin Street,,51.913626,-8.471514,,,,
8370B2423701,242371.0,Dublin Hill Junction,,51.914728,-8.470275,,,,
8370B2423801,242381.0,Blackpool Shopping Centre,,51.916046,-8.471176,,,,
8370B2423901,242391.0,Commons Road,,51.915907,-8.474445,,,,
8370B2424001,242401.0,Farranferris Avenue,,51.915855,-8.478224,,,,
8370B2424101,242411.0,Popham's Road West,,51.914678,-8.480494,,,,
8370B2424201,242421.0,Scoil Íosagáin,,51.910816,-8.484028,,,,
8370B2424301,242431.0,Upper Fairhill,,51.910876,-8.486848,,,,
8370B2424401,242441.0,Close's Road,,51.912863,-8.488861,,,,
8370B2424501,242451.0,Willow Bank,,51.916662,-8.491955,,,,
8370B2424601,242461.0,Na Piarsaigh GAA,,51.918506,-8.493618,,,,
8370B2424701,242471.0,Parklands Drive,,51.921829,-8.494497,,,,
8370B2424801,242481.0,Parkmeade Close,,51.920937,-8.490548,,,,
8370B2424901,242491.0,Saint John's Well,,51.919157,-8.490587,,,,
8370B2425001,242501.0,Fairfield Meadows,,51.917549,-8.492546,,,,
8370B2425101,242511.0,Willow Bank,,51.9163580737694,-8.49147189696886,,,,
8370B2425201,242521.0,Fairfield Heights,,51.915079,-8.489873,,,,
8370B2425301,242531.0,Fairfield Road,,51.91561,-8.487742,,,,
8370B2425401,242541.0,Popham's Road West,,51.91444,-8.48145,,,,
8370B2425501,242551.0,Farranferris Avenue,,51.915603,-8.478367,,,,
8370B2425701,242571.0,Commons Road,,51.916248,-8.474391,,,,
8370B2426001,242601.0,Watercourse Road,,51.90601,-8.474225,,,,
8370B2426101,242611.0,Turner's Cross Stadium,,51.885608,-8.466688,,,,
8370B2426301,242631.0,O'Connell Street,,51.908285,-8.474001,,,,
8370B2426401,242641.0,Bride Valley View,,51.918497,-8.49167,,,,
8370B2426601,242661.0,Blackpool Church,,51.910804,-8.473752,,,,
8370B2426701,242671.0,Farranree Church,,51.914232,-8.484006,,,,
8370B2426801,242681.0,Flannery's Pub,,51.8856606366396,-8.49983838575529,,,,
8370B2426901,242691.0,Glasheen Park,,51.886626,-8.496828,,,,
8370B2427001,242701.0,The Orchards,,51.8880736965798,-8.49464987081719,,,,
8370B2427101,242711.0,Dorgan's Road,,51.8895239624249,-8.49178930470816,,,,
8370B2427201,242721.0,Denroche's Cross,,51.8910790023554,-8.48749139892132,,,,
8370B2427301,242731.0,Phair's Cross,,51.891862,-8.485132,,,,
8370B2427401,242741.0,Wandesford Quay,,51.8965051263245,-8.47955864070469,,,,
8370B2427501,242751.0,Grand Parade,,51.896804,-8.474593,,,,
8370B242761,242761.0,Knockrea Lawn,,51.890072,-8.453776,,,,
8370B242781,242781.0,Ballinlough Community Centre,,51.889608,-8.445926,,,,
8370B242791,242791.0,Sundrive Park,,51.8892503975035,-8.44297353754102,,,,
8370B242801,242801.0,Shrewsbury,,51.888536,-8.439277,,,,
8370B242811,242811.0,Carrigmore Park,,51.888354,-8.435149,,,,
8370B242821,242821.0,Silverdale Road,,51.886541,-8.43195,,,,
8370B2428301,242831.0,Ashleigh Rise,,51.8877163372006,-8.422576931704,,,,
8370B2428401,242841.0,Clover Lawn,,51.8886266607869,-8.41938944308529,,,,
8370B2428501,242851.0,Clontarf Estate,,51.889032,-8.416531,,,,
8370B2428601,242861.0,Skehard Lawn,,51.890323,-8.41249,,,,
8370B242871,242871.0,Central Statistics Office,,51.889621,-8.410101,,,,
8370B242881,242881.0,City Gate,,51.886639,-8.406994,,,,
8370B242891,242891.0,Mahon Point West,,51.885397,-8.399357,,,,
8370B242901,242901.0,The Sanctuary,,51.8846172079524,-8.39343758117414,,,,
8370B242911,242911.0,Jacob's Island,,51.882438,-8.394668,,,,
8370B242921,242921.0,Jacob's Island,,51.88224,-8.394797,,,,
8370B242941,242941.0,City Gate,,51.886682,-8.407416,,,,
8370B242951,242951.0,Central Statistics Office,,51.889477,-8.410303,,,,
8370B2429601,242961.0,Skehard Lawn,,51.889733,-8.41417,,,,
8370B2429701,242971.0,Clover Lawn,,51.8885916884575,-8.4191130973823,,,,
8370B2429801,242981.0,Ashleigh Rise,,51.887144,-8.424344,,,,
8370B2429901,242991.0,Park Hill,,51.8869468039535,-8.42657912589,,,,
8370B243001,243001.0,Shrewsbury,,51.888363,-8.439827,,,,
8370B243011,243011.0,Sundrive Park,,51.8891778301409,-8.44314715505109,,,,
8370B243021,243021.0,Ballinlough Community Centre,,51.889553,-8.446216,,,,
8370B243031,243031.0,Ballinlough Church,,51.889758,-8.451303,,,,
8370B243041,243041.0,Knockrea Lawn,,51.889982,-8.453964,,,,
8370B2430501,243051.0,French's Quay,,51.8952580832704,-8.47674116072282,,,,
8370B2430601,243061.0,Noonan Road,,51.892877,-8.483094,,,,
8370B2430701,243071.0,Phair's Cross,,51.891791,-8.484928,,,,
8370B2430801,243081.0,Denroche's Cross,,51.8908527165651,-8.48786668215163,,,,
8370B2430901,243091.0,Glasheen Park,,51.8872605469134,-8.49562877948014,,,,
8370B2431001,243101.0,Flannery's Pub,,51.8855901447178,-8.49950349551932,,,,
8370B2431101,243111.0,Clashduv Estate,,51.884236,-8.49882,,,,
8370B2431201,243121.0,Clashduv Road,,51.882224,-8.496358,,,,
8370B2431301,243131.0,Riverview Estate,,51.880363,-8.498472,,,,
8370B2431401,243141.0,Southbury Road,,51.8777950121892,-8.50195879897672,,,,
8370B2431501,243151.0,Summerstown Road,,51.880244,-8.503177,,,,
8370B243161,243161.0,Pic Du Jer Park,,51.8897023522164,-8.44942830143222,,,,
8370B2431701,243171.0,Cork Bus Station,,51.899792,-8.466879,,,,
8370B2432001,243201.0,Westbourne Terrace,,51.888106,-8.484815,,,,
8370B2432101,243211.0,The Lough,,51.88589,-8.485924,,,,
8370B2432201,243221.0,Earlwood Estate,,51.884221,-8.487286,,,,
8370B2432301,243231.0,Edward Walsh Road,,51.881201,-8.489418,,,,
8370B2432401,243241.0,Deanwood Avenue,,51.879015,-8.492009,,,,
8370B2432501,243251.0,Willow Place,,51.877111,-8.49376,,,,
8370B2433101,243311.0,Wilton Shopping Centre,,51.880535,-8.506507,,,,
8370B243341,243341.0,CUH Emergency Department,,51.883027,-8.508118,,,,
8370B2433501,243351.0,Wilton Shopping Centre,,51.881497,-8.506561,,,,
8370B2434101,243411.0,Willow Place,,51.877678,-8.493432,,,,
8370B2434201,243421.0,Deanwood Avenue,,51.879014,-8.492241,,,,
8370B2434301,243431.0,Edward Walsh Road,,51.881326,-8.489536,,,,
8370B2434401,243441.0,Earlwood Estate,,51.88422,-8.487461,,,,
8370B2434501,243451.0,The Lough,,51.886124,-8.485869,,,,
8370B2434601,243461.0,Westbourne Terrace,,51.887655,-8.485116,,,,
8370B2434701,243471.0,Valentine Villas,,51.8892476944537,-8.48471133691851,,,,
8370B2434801,243481.0,Lough Road,,51.891281,-8.484385,,,,
8370B243491,243491.0,Saint Patrick's Street,,51.898948,-8.471113,,,,
8370B2435001,243501.0,Glenthorn Drive,,51.919534,-8.464307,,,,
8370B2435101,243511.0,Glenthorn Road,,51.9194,-8.466254,,,,
8370B2435201,243521.0,Upper Dublin Hill,,51.919375,-8.467954,,,,
8370B2435301,243531.0,Delaney Park,,51.9168353486534,-8.4692362304418,,,,
8370B2435401,243541.0,Dublin Hill Lower,,51.915324,-8.469584,,,,
8370B2435501,243551.0,Dublin Street,,51.913003,-8.472132,,,,
8370B2435601,243561.0,Blackpool Church,,51.911065,-8.473464,,,,
8370B2435701,243571.0,Mount Farran,,51.911545,-8.46812,,,,
8370B2435801,243581.0,Thomas Kent Park,,51.911121,-8.464061,,,,
8370B2435901,243591.0,Comeragh Park,,51.9111952709909,-8.45881420936103,,,,
8370B2436001,243601.0,Mourne Avenue,,51.910579,-8.457761,,,,
8370B2436101,243611.0,Mourne Avenue,,51.910195,-8.457234,,,,
8370B2436201,243621.0,Comeragh Park,,51.9112123986318,-8.45903240433398,,,,
8370B2436301,243631.0,Thomas Kent Park,,51.911117,-8.462767,,,,
8370B2436401,243641.0,Mount Farran,,51.9119224050711,-8.46819664731218,,,,
8370B2436701,243671.0,Dublin Hill Lower,,51.915773,-8.469777,,,,
8370B2436801,243681.0,Delaney Park,,51.91778,-8.469086,,,,
8370B2436901,243691.0,Glenthorn Road,,51.919307,-8.467154,,,,
8370B2437101,243711.0,Glenthorn Drive,,51.919666,-8.464817,,,,
8370B2437201,243721.0,Pearse Square,,51.883881,-8.482606,,,,
8370B243741,243741.0,Firgrove Gardens,,51.879595,-8.518087,,,,
8370B243751,243751.0,Westgate Road,,51.879176,-8.521364,,,,
8370B2437701,243771.0,Westgate Road,,51.879191,-8.522032,,,,
8370B2437801,243781.0,Firgrove Gardens,,51.87962,-8.51861,,,,
8370B2437901,243791.0,Ardmahon Estate,,51.8840860215012,-8.43698166506272,,,,
8370B2438001,243801.0,Well Road,,51.885183,-8.434334,,,,
8370B2438201,243821.0,Turner's Cross Stadium,,51.885483,-8.466513,,,,
8370B2438301,243831.0,UCC Food Science,,51.891814,-8.494459,,,,
8370B2438401,243841.0,Mount Pleasant Road,,51.888641,-8.472574,,,,
8370B2438501,243851.0,Derrynane Road,,51.887152,-8.473837,,,,
8370B243881,243881.0,Saint Patrick's Street,,51.899425,-8.47106,,,,
8370B2439701,243971.0,Sarahville Place,,51.881472,-8.484715,,,,
8370B2440301,244031.0,Cassidy's Avenue,,51.907545,-8.45898,,,,
8370B2440401,244041.0,Collins Barracks,,51.9067225361113,-8.46241647879459,,,,
8370B2440501,244051.0,Lansdowne Court,,51.905689160428,-8.4691346069602,,,,
8370B2440601,244061.0,Collins Barracks,,51.9069767908614,-8.46176509001301,,,,
8370B2441001,244101.0,Pearse Road West,,51.882857,-8.484454,,,,
8370B2441101,244111.0,Sarahville Place,,51.8805474589737,-8.48438536933451,,,,
8370B2441201,244121.0,Vicars Road,,51.878372,-8.48442,,,,
8370B2441301,244131.0,Connolly Park,,51.8768608366136,-8.48463622580652,,,,
8370B244151,244151.0,University Hospital,,51.881966,-8.510357,,,,
8370B244161,244161.0,Washington Street,,51.8973928872555,-8.48009118097159,,,,
8370B244171,244171.0,Murmont Avenue,,51.909491,-8.443885,,,,
8370B244181,244181.0,Murmont Road,,51.910500003295,-8.43840074199784,,,,
8370B2442401,244241.0,Rossa Avenue North,,51.888983,-8.533536,,,,
8370B2443801,244381.0,Kinvara Avenue,,51.925437,-8.462783,,,,
8370B244421,244421.0,County Hall,,51.8931518089842,-8.50750557638077,,,,
8370B244461,244461.0,Cork Kent Station,,51.902372,-8.457823,,,,
8370B244471,244471.0,Beale's Hill,,51.9029284784939,-8.44627604363112,,,,
8370B244481,244481.0,Bellvue Villas,,51.902784,-8.439227,,,,
8370B244491,244491.0,Woodhill Villas,,51.902467,-8.435213,,,,
8370B244501,244501.0,Trafalgar Hill,,51.902999,-8.429667,,,,
8370B244511,244511.0,Tivoli Gardens,,51.903145,-8.426573,,,,
8370B244871,244871.0,Tivoli Gardens,,51.903009,-8.426993,,,,
8370B244881,244881.0,Trafalgar Hill,,51.902807,-8.430653,,,,
8370B244891,244891.0,Woodhill Villas,,51.90234,-8.435429,,,,
8370B244901,244901.0,Bellvue Villas,,51.902771,-8.440331,,,,
8370B244911,244911.0,Beale's Hill,,51.9028112376196,-8.44637660568048,,,,
8370B244921,244921.0,Water Street Junction,,51.902701,-8.449485,,,,
8370B245831,245831.0,Murmont Road,,51.9100887242842,-8.44021352769052,,,,
8370B245841,245841.0,Murmont Avenue,,51.909217,-8.444943,,,,
8370B245851,245851.0,Saint Christopher's Drive,,51.909422,-8.447663,,,,
8370B245951,245951.0,Presentation School,,51.88483,-8.476936,,,,
8370B246191,246191.0,Páirc Uí Chaoimh,,51.897799,-8.43835,,,,
8370B246201,246201.0,Páirc Uí Chaoimh,,51.897485,-8.435586,,,,
8370B246231,246231.0,Presentation School,,51.883677,-8.477461,,,,
8370B246241,246241.0,Derrynane Road,,51.887267,-8.474376,,,,
8370B246281,246281.0,Meadow Grove Estate,,51.893567,-8.407667,,,,
8370B246291,246291.0,Dunlocha Cottages,,51.894629,-8.404567,,,,
8370B246351,246351.0,Ravensdale Road,,51.89331,-8.395954,,,,
8370B246361,246361.0,Saint Michael's Drive,,51.887228,-8.400288,,,,
8370B246371,246371.0,Saint Michael's Drive,,51.887116,-8.403991,,,,
8370B246411,246411.0,Shanakiel Road,,51.898429,-8.505356,,,,
8370B246451,246451.0,Glenheights Park,,51.919608,-8.461342,,,,
8370B246461,246461.0,Deans Hall,,51.87872,-8.524801,,,,
8370B246471,246471.0,Deans Hall,,51.878558,-8.524916,,,,
8370B246481,246481.0,Ashmount,,51.909508,-8.41954,,,,
8370B246491,246491.0,Ashmount Court,,51.908152,-8.419208,,,,
8370B246501,246501.0,Ashmount,,51.909929,-8.419864,,,,
8370B246511,246511.0,Ashton School,,51.891405,-8.453179,,,,
8370B246521,246521.0,Páirc Uí Rinn,,51.892187,-8.43661,,,,
8370B246531,246531.0,Elderwood,,51.891521,-8.441514,,,,
8370B246541,246541.0,Willow Lawn,,51.8912347271912,-8.44832491232213,,,,
8370B246551,246551.0,Yorkboro,,51.8915627260112,-8.45653669495194,,,,
8370B246561,246561.0,Yorkboro,,51.891782,-8.457876,,,,
8370B246571,246571.0,Willow Lawn,,51.891342482959,-8.44835504113769,,,,
8370B246581,246581.0,Páirc Uí Rinn,,51.891824,-8.434907,,,,
8370B246591,246591.0,Belfield Abbey,,51.891137,-8.445782,,,,
8370B246601,246601.0,Elderwood,,51.891665,-8.441457,,,,
8370B246611,246611.0,Lee Fields,,51.893998,-8.517584,,,,
8370B246731,246731.0,Estuary Drive,,51.888383,-8.393776,,,,
8370B246791,246791.0,Ferney Road,,51.897816,-8.398159,,,,
8370B246801,246801.0,Cork Bus Station,,51.899459,-8.467006,,,,
8370B246811,246811.0,Courtown Drive,,51.907842,-8.509284,,,,
8370B246851,246851.0,Ringmahon Park,,51.891633,-8.394995,,,,
8370B246861,246861.0,Estuary Drive,,51.88831,-8.394022,,,,
8370B246901,246901.0,Fairfield Heights,,51.914583,-8.490217,,,,
8370B246921,246921.0,Holy Cross School,,51.894983,-8.400996,,,,
8370B246991,246991.0,Mile Stream,,51.9010024212112,-8.51302878843088,,,,
8370B247031,247031.0,Friar's Court,,51.8786959242577,-8.47772790418778,,,,
8370B247051,247051.0,Ballinure Avenue,,51.890847,-8.40141,,,,
8370B247061,247061.0,Ballinure Place,,51.8906668644767,-8.40668186630057,,,,
8370B247121,247121.0,Mahon Point East,,51.886849,-8.395447,,,,
8370B247201,247201.0,Boherboy Road,,51.912675,-8.423814,,,,
8370B247211,247211.0,Lotabeg Green,,51.912675848122,-8.42103788605616,,,,
8370B247811,247811.0,Cork Bus Station,,51.898845,-8.465619,,,,
8370B248041,248041.0,Cork Kent Station,,51.902235,-8.4582,,,,
8370B248051,248051.0,Sylvan Bank,,51.889679,-8.419225,,,,
8370B248061,248061.0,Courtown Drive,,51.905872,-8.507489,,,,
8370B248071,248071.0,Courtown Park,,51.907024,-8.509188,,,,
8370B248081,248081.0,Courtown Drive,,51.908014,-8.508952,,,,
8370B248091,248091.0,Dunmore Gardens,,51.908684,-8.50146,,,,
8370B248101,248101.0,Kilmore Heights,,51.907893,-8.505593,,,,
8370B248121,248121.0,Centre Park Road,,51.897588,-8.453692,,,,
8370B248131,248131.0,Centre Park Road,,51.897536,-8.453139,,,,
8370B248141,248141.0,Marina Commercial Park,,51.898114,-8.447681,,,,
8370B248151,248151.0,Marina Commercial Park,,51.897976,-8.44861,,,,
8370B248161,248161.0,Blackrock Village,,51.8965894295545,-8.41222765670106,,,,
8370B248171,248171.0,Dundanion Court,,51.896233,-8.423877,,,,
8370B248181,248181.0,Blackrock Church,,51.897057,-8.417376,,,,
8370B248191,248191.0,Convent Road,,51.895266127592,-8.41019594288202,,,,
8370B248621,248621.0,Merchants Quay,,51.9002305081475,-8.46968805567786,,,,
8370B248631,248631.0,Cemetery Cross,,51.883715,-8.467976,,,,
8370B249981,249981.0,Mulgrave Road,,51.90116,-8.473171,,,,
